nazwa,świeże,mrożone,ostre,słodkie,zielone,czerwone,lokalne,tropikalne,liściaste,bulwowe
arbuz,1.0,0.0,0.0,0.5,0.5,0.5,0.0,1.0,1.0,0.0
brokuł,0.9,1.0,0.0,0.3,1.0,0.0,1.0,0.0,1.0,0.0
burak,0.5,1.0,0.0,0.8,0.5,0.5,1.0,0.0,0.0,1.0
cebula,1.0,0.0,0.5,0.3,0.3,1.0,1.0,0.0,1.0,0.0
cukinia,0.8,0.0,0.0,0.7,0.8,0.0,1.0,0.0,1.0,0.0
dynia,0.3,0.0,0.0,1.0,0.3,0.6,1.0,1.0,1.0,0.0
kalafior,0.6,1.0,0.2,0.5,0.7,0.0,1.0,0.0,1.0,0.0
kapusta,0.9,1.0,0.0,0.2,1.0,0.0,1.0,0.0,1.0,0.0
ogórek,1.0,0.0,0.1,0.3,1.0,0.0,1.0,0.0,1.0,0.0
pomidor,0.8,0.0,0.2,0.2,0.0,1.0,1.0,1.0,1.0,0.0
pietruszka,0.6,1.0,0.0,0.1,0.5,0.0,1.0,0.0,1.0,0.0
rzodkiew,0.7,1.0,0.0,0.1,0.5,1.0,1.0,0.0,1.0,0.0
szpinak,0.9,1.0,0.0,0.1,1.0,0.0,1.0,1.0,1.0,0.0
ziemniak,0.5,1.0,0.0,0.4,0.1,0.0,1.0,0.0,0.0,1.0
